"TimeCreated","Id","MachineName","Message"
"26/05/2026 10:36:00","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:57","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:56","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:53","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:52","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:50","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:49","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:46","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:43","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:42","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:39","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:38","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:36","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:35","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:32","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:31","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:28","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:28","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:25","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:22","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:19","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:18","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:15","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:14","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:11","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:11","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:08","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:07","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:04","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:03","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:35:01","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:34:58","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:34:57","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:34:54","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:34:53","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:34:50","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:34:50","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:34:47","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:34:46","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:34:43","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:34:40","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
